detail_id,order_id,product_id,quantity,unit_price
D001,O001,P001,2,1500000
D002,O001,P006,3,45000
D003,O002,P002,5,180000
D004,O002,P004,10,8000
D005,O003,P003,4,350000
D006,O003,P008,6,12000
D007,O004,P001,1,1500000
D008,O004,P009,2,95000
D009,O005,P005,3,28000
D010,O006,P007,1,580000
D011,O006,P004,20,8000
D012,O007,P001,3,1500000
D013,O007,P002,10,180000
D014,O008,P010,8,36000
D015,O009,P003,2,350000
D016,O010,P006,5,45000
D017,O010,P008,15,12000
D018,O011,P001,1,1500000
D019,O011,P007,2,580000
D020,O012,P002,3,180000
D021,O012,P005,5,28000
D022,O014,P009,4,95000
D023,O014,P004,30,8000
D024,O015,P001,2,1500000
D025,O015,P003,3,350000
